"id" "x1" "x2" "x3" "x4" "x5" "x6" "x7" "x8" "x9" "x10" "x11" "y"
661 0 0 0 1 8 4.095 -2.1 5.98727272727273 -1.89227272727273 6.195 7.113 1.89
661 0 0 0 1 8 4.195 -2 5.98727272727273 -1.79227272727273 6.195 7.185 2.025
661 0 0 0 1 8 4.095 -2.1 5.98727272727273 -1.89227272727273 6.195 7.465 1.322
661 0 0 0 1 8 5.195 -1 5.98727272727273 -0.792272727272727 6.195 8.139 2.04
662 1 0 1 0 11 10.2 0 6.36277777777778 3.83722222222222 10.2 0.661 1.198
662 1 0.967 1 0 11 7.3 -2.9 6.36277777777778 0.937222222222222 10.2 1.628 1.499
662 1 2.044 1 0 11 5.695 -4.505 6.36277777777778 -0.667777777777777 10.2 2.705 1.504
662 1 3.031 1 0 11 6.595 -3.605 6.36277777777778 0.232222222222222 10.2 3.692 1.811
662 1 4.339 1 0 11 5.095 -5.105 6.36277777777778 -1.26777777777778 10.2 5 1.215
662 1 5.608 1 0 11 5.795 -4.405 6.36277777777778 -0.567777777777778 10.2 6.269 1.524
662 1 6.558 1 0 11 5.795 -4.405 6.36277777777778 -0.567777777777778 10.2 7.219 1.498
662 1 6.903 1 0 11 5.595 -4.605 6.36277777777778 -0.767777777777778 10.2 7.564 1.658
662 1 7.143 1 0 11 5.195 -5.005 6.36277777777778 -1.16777777777778 10.2 7.804 1.832
663 1 0.42 1 0 9 5.095 0 4.535 0.56 5.095 0.782 1.845
663 1 1.516 1 0 9 4.095 -1 4.535 -0.44 5.095 1.878 1.97
663 1 2.285 1 0 9 4.195 -0.899999999999999 4.535 -0.34 5.095 2.647 1.96
663 1 2.967 1 0 9 4.095 -1 4.535 -0.44 5.095 3.329 1.833
663 1 3.852 1 0 9 5.195 0.100000000000001 4.535 0.66 5.095 4.214 1.728
664 0 0 0 0 8 9.5 0 7.865 1.635 9.5 0.246 1.085
664 0 0 0 0 8 8.3 -1.2 7.865 0.435 9.5 0.33 1.749
664 0 0 0 0 8 5.795 -3.705 7.865 -2.07 9.5 1.098 1.705
665 0 0 0 0 10 9.8 0 10.579 -0.779 9.8 0.365 1.293
665 0 0 0 0 10 13.7 3.9 10.579 3.121 9.8 0.659 1.685
665 0 0 0 0 10 16.7 6.9 10.579 6.121 9.8 1.679 1.656
665 0 0 0 0 10 12.7 2.9 10.579 2.121 9.8 2.679 1.607
665 0 0 0 0 10 10.7 0.899999999999999 10.579 0.120999999999999 9.8 3.641 1.57
665 0 0 0 0 10 10.6 0.799999999999999 10.579 0.020999999999999 9.8 4.679 1.404
665 0 0 0 0 10 9.5 -0.300000000000001 10.579 -1.079 9.8 5.948 1.61
665 0 0 0 0 10 9 -0.800000000000001 10.579 -1.579 9.8 6.468 0.84
665 0 0 0 0 10 6.295 -3.505 10.579 -4.284 9.8 7.291 1.532
665 0 0 0 0 10 6.795 -3.005 10.579 -3.784 9.8 8.171 1.537
666 0 0 0 0 9 17.905 0 10.963125 6.941875 17.905 0.007 1.933
666 0 0 0 0 9 13.2 -4.705 10.963125 2.236875 17.905 0.077 1.016
666 0 0 0 0 9 12.1 -5.805 10.963125 1.136875 17.905 0.197 2.379
666 0 0 0 0 9 10.1 -7.805 10.963125 -0.863125 17.905 1.235 2.377
666 0 0 0 0 9 10.3 -7.605 10.963125 -0.663124999999999 17.905 1.895 1.531
666 0 0 0 0 9 9.5 -8.405 10.963125 -1.463125 17.905 3.049 1.707
666 0 0 0 0 9 7.2 -10.705 10.963125 -3.763125 17.905 3.792 1.149
666 0 0 0 0 9 7.4 -10.505 10.963125 -3.563125 17.905 5.1 1.792
667 0 0 0 0 7 8.3 0 8.109 0.191000000000001 8.3 0.76 1.672
667 0 0 0 0 7 10.2 1.9 8.109 2.091 8.3 1.779 1.422
667 0 0 0 0 7 12.6 4.3 8.109 4.491 8.3 2.76 1.604
667 0 0 0 0 7 9.9 1.6 8.109 1.791 8.3 3.779 1.576
667 0 0 0 0 7 8.8 0.5 8.109 0.691000000000001 8.3 4.779 1.462
667 0 0 0 0 7 7.1 -1.2 8.109 -1.009 8.3 5.895 1.702
667 0 0 0 0 7 7 -1.3 8.109 -1.109 8.3 7.106 2.012
667 0 0 0 0 7 7.3 -1 8.109 -0.809 8.3 8.356 1.786
667 0 0 0 0 7 4.895 -3.405 8.109 -3.214 8.3 9.068 1.922
667 0 0 0 0 7 4.995 -3.305 8.109 -3.114 8.3 10.164 1.937
668 0 0 0 1 9 8.7 0 9.159 -0.459000000000001 8.7 1.019 2.337
668 0 0 0 1 9 9.6 0.9 9.159 0.440999999999999 8.7 2.096 2.269
668 0 0 0 1 9 11.4 2.7 9.159 2.241 8.7 2.708 1.491
668 0 0 0 1 9 9.4 0.700000000000001 9.159 0.241 8.7 3.804 2.811
668 0 0 0 1 9 6.695 -2.005 9.159 -2.464 8.7 5.304 2.804
669 0 0 0 1 9 9.4 0 7.035625 2.364375 9.4 0.25 1.452
669 0 0 0 1 9 7.1 -2.3 7.035625 0.0643750000000001 9.4 0.586 1.596
669 0 0 0 1 9 8 -1.4 7.035625 0.964375 9.4 1.506 1.389
669 0 0 0 1 9 7.1 -2.3 7.035625 0.0643750000000001 9.4 2.525 1.393
669 0 0 0 1 9 6.9 -2.5 7.035625 -0.135624999999999 9.4 3.405 1.351
669 0 0 0 1 9 5.495 -3.905 7.035625 -1.540625 9.4 4.328 1.108
669 0 0 0 1 9 5.595 -3.805 7.035625 -1.440625 9.4 5.367 1.386
669 0 0 0 1 9 6.695 -2.705 7.035625 -0.340624999999999 9.4 6.147 1.665
670 0 0 0 1 8 9.4 0 7.7 1.7 9.4 1.12 1.455
670 0 0 0 1 8 7.1 -2.3 7.7 -0.600000000000001 9.4 1.84 1.344
670 0 0 0 1 8 8 -1.4 7.7 0.3 9.4 2.62 0.795
670 0 0 0 1 8 7.1 -2.3 7.7 -0.600000000000001 9.4 3.928 1.265
670 0 0 0 1 8 6.9 -2.5 7.7 -0.8 9.4 5.043 1.707
671 0 0 0 1 10 7.1 0 6.22125 0.87875 7.1 0.254 1.388
671 0 0 0 1 10 5.495 -1.605 6.22125 -0.726249999999999 7.1 2.116 1.883
671 0 0 0 1 10 5.595 -1.505 6.22125 -0.62625 7.1 3 2.251
671 0 0 0 1 10 6.695 -0.404999999999999 6.22125 0.473750000000001 7.1 4.193 2.525
672 0 0 1 0 10 8.8 0 7.0085 1.7915 8.8 0.375 1.699
672 0 0 1 0 10 9.6 0.799999999999999 7.0085 2.5915 8.8 0.856 1.532
672 0 0 1 0 10 7.0085 -1.7915 7.0085 0 8.8 1.536 1.577
672 0 0 1 0 10 9.3 0.5 7.0085 2.2915 8.8 1.951 1.632
672 0 0 1 0 10 7.4 -1.4 7.0085 0.391500000000001 8.8 2.201 1.433
672 0 0 1 0 10 7.3 -1.5 7.0085 0.2915 8.8 2.729 2.111
672 0 0 1 0 10 7.4 -1.4 7.0085 0.391500000000001 8.8 3.299 1.349
672 0 0 1 0 10 4.195 -4.605 7.0085 -2.8135 8.8 4.384 1.707
672 0 0 1 0 10 3.295 -5.505 7.0085 -3.7135 8.8 4.991 1.632
672 0 0 1 0 10 5.895 -2.905 7.0085 -1.1135 8.8 5.129 1.447
672 0 0 1 0 10 6.9 -1.9 7.0085 -0.108499999999999 8.8 5.865 2.486
673 0 0 0 0 9 8.9 0 9.465 -0.565 8.9 0.34 1.415
673 0 0 0 0 9 13.2 4.3 9.465 3.735 8.9 1 1.532
673 0 0 0 0 9 6.295 -2.605 9.465 -3.17 8.9 1.245 0.732
674 0 0 0 0 7 12.4 0 9.3475 3.0525 12.4 0.915 1.096
674 1 0.288 0 0 7 6.295 -6.105 9.3475 -3.0525 12.4 1.203 1.714
675 0 0 0 0 11 15.4 0 10.4658333333333 4.93416666666667 15.4 0.375 1.596
675 0 0 0 0 11 12.4 -3 10.4658333333333 1.93416666666667 15.4 1.375 1.693
675 0 0 0 0 11 10.8 -4.6 10.4658333333333 0.334166666666667 15.4 2.74 1.485
675 0 0 0 0 11 10.6 -4.8 10.4658333333333 0.134166666666665 15.4 3.685 1.371
675 0 0 0 0 11 7.3 -8.1 10.4658333333333 -3.16583333333333 15.4 4.013 1.303
675 0 0 0 0 11 6.295 -9.105 10.4658333333333 -4.17083333333333 15.4 5.013 1.751
676 0 0 0 0 11 6.295 0 5.6678571 0.6271429 6.295 1 1.803
676 0 0 0 0 11 7.4 1.105 5.6678571 1.7321429 6.295 2.038 2.05
676 0 0 0 0 11 7.5 1.205 5.6678571 1.8321429 6.295 2.981 2.092
676 0 0 0 0 11 5.667857 -0.627143 5.6678571 -1.00000000280431e-07 6.295 4.019 1.856
676 0 0 0 0 11 5.667857 -0.627143 5.6678571 -1.00000000280431e-07 6.295 4.962 2.042
676 0 0 0 0 11 4.795 -1.5 5.6678571 -0.8728571 6.295 6 2.195
676 0 0 0 0 11 5.667857 -0.627143 5.6678571 -1.00000000280431e-07 6.295 7.231 2.219
676 0 0 0 0 11 4.295 -2 5.6678571 -1.3728571 6.295 8.481 2.506
676 0 0 0 0 11 4.595 -1.7 5.6678571 -1.0728571 6.295 9.25 2.576
676 0 0 0 0 11 4.795 -1.5 5.6678571 -0.8728571 6.295 10.308 1.975
677 0 0 0 0 9 4.595 0 6.97444444444444 -2.37944444444444 4.595 0.06 1.768
677 0 0 0 0 9 7.4 2.805 6.97444444444444 0.425555555555556 4.595 0.604 1.422
677 1 0 0 0 9 15.7 11.105 6.97444444444444 8.72555555555556 4.595 0.657 1.668
677 1 0.58 0 0 9 12 7.405 6.97444444444444 5.02555555555556 4.595 1.237 1.455
677 1 1.618 0 0 9 5.095 0.5 6.97444444444444 -1.87944444444444 4.595 2.275 1.563
677 1 3.888 0 0 9 4.795 0.2 6.97444444444444 -2.17944444444444 4.595 4.544 1.462
677 1 5.061 0 0 9 4.395 -0.2 6.97444444444444 -2.57944444444444 4.595 5.717 1.756
677 1 5.809 0 0 9 4.395 -0.2 6.97444444444444 -2.57944444444444 4.595 6.465 2.066
677 1 6.827 0 0 9 4.395 -0.2 6.97444444444444 -2.57944444444444 4.595 7.483 1.609
678 0 0 0 1 11 6.295 0 5.536 0.759 6.295 1.491 1.615
678 0 0 0 1 11 7.4 1.105 5.536 1.864 6.295 2.472 1.517
678 0 0 0 1 11 7.5 1.205 5.536 1.964 6.295 3.265 1.668
678 0 0 0 1 11 5.095 -1.2 5.536 -0.441 6.295 5.276 1.727
678 0 0 0 1 11 4.795 -1.5 5.536 -0.741 6.295 6.199 1.789
678 0 0 0 1 11 4.795 -1.5 5.536 -0.741 6.295 7.488 1.932
678 0 0 0 1 11 4.395 -1.9 5.536 -1.141 6.295 8.872 2.456
678 0 0 0 1 11 4.395 -1.9 5.536 -1.141 6.295 9.449 1.862
678 0 0 0 1 11 4.395 -1.9 5.536 -1.141 6.295 10.729 2.14
678 0 0 0 1 11 6.295 0 5.536 0.759 6.295 11.537 2.1
679 0 0 0 1 10 7.5 0 5.65111111111111 1.84888888888889 7.5 0.829 1.461
679 0 0 0 1 10 4.595 -2.905 5.65111111111111 -1.05611111111111 7.5 1.209 1.804
679 0 0 0 1 10 4.995 -2.505 5.65111111111111 -0.656111111111111 7.5 2.022 2.437
679 0 0 0 1 10 5.195 -2.305 5.65111111111111 -0.45611111111111 7.5 3.137 1.943
679 0 0 0 1 10 4.995 -2.505 5.65111111111111 -0.656111111111111 7.5 4.637 1.485
679 0 0 0 1 10 6.695 -0.805 5.65111111111111 1.04388888888889 7.5 5.483 1.707
679 0 0 0 1 10 6.295 -1.205 5.65111111111111 0.643888888888889 7.5 6.329 1.842
679 0 0 0 1 10 5.095 -2.405 5.65111111111111 -0.556111111111111 7.5 7.598 2.708
679 0 0 0 1 10 5.495 -2.005 5.65111111111111 -0.156111111111111 7.5 8.541 2.263
680 0 0 0 0 11 8.3 0 5.145625 3.154375 8.3 0.475 1.892
680 0 0 0 0 11 4.595 -3.705 5.145625 -0.550625 8.3 1.403 2.038
680 0 0 0 0 11 4.995 -3.305 5.145625 -0.150625 8.3 2.121 2.155
680 0 0 0 0 11 5.195 -3.105 5.145625 0.0493750000000004 8.3 3.318 2.126
680 0 0 0 0 11 4.995 -3.305 5.145625 -0.150625 8.3 4.35 2.442
680 0 0 0 0 11 4.495 -3.805 5.145625 -0.650625 8.3 4.782 2.177
680 0 0 0 0 11 4.195 -4.105 5.145625 -0.950625 8.3 5.127 1.842
680 0 0 0 0 11 4.395 -3.905 5.145625 -0.750625 8.3 6.187 2.14
681 0 0 0 0 8 8.3 0 5.16714285714286 3.13285714285714 8.3 0.742 1.43
681 0 0 0 0 8 4.595 -3.705 5.16714285714286 -0.572142857142858 8.3 1.827 1.75
681 0 0 0 0 8 4.995 -3.305 5.16714285714286 -0.172142857142857 8.3 1.846 1.87
681 0 0 0 0 8 5.195 -3.105 5.16714285714286 0.027857142857143 8.3 1.903 1.84
681 0 0 0 0 8 4.495 -3.805 5.16714285714286 -0.672142857142857 8.3 3.249 2.044
681 0 0 0 0 8 4.195 -4.105 5.16714285714286 -0.972142857142857 8.3 3.869 2.066
681 0 0 0 0 8 4.395 -3.905 5.16714285714286 -0.772142857142858 8.3 4.831 2.079
682 0 0 1 0 8 10.3 0 9.24833333333333 1.05166666666667 10.3 0.42 1.848
682 0 0 1 0 8 12 1.7 9.24833333333333 2.75166666666667 10.3 0.86 1.749
682 0 0 1 0 8 11.5 1.2 9.24833333333333 2.25166666666667 10.3 0.98 1.707
682 0 0 1 0 8 8.6 -1.7 9.24833333333333 -0.648333333333333 10.3 1.04 1.26
682 0 0 1 0 8 6.795 -3.505 9.24833333333333 -2.45333333333333 10.3 2.02 1.573
682 0 0 1 0 8 6.295 -4.005 9.24833333333333 -2.95333333333333 10.3 2.16 1.3
683 0 0 1 0 9 7.8 0 9.95571428571429 -2.15571428571429 7.8 0.425 1.461
683 0 0 1 0 9 14.8 7 9.95571428571429 4.84428571428571 7.8 0.545 1.604
683 0 0 1 0 9 12 4.2 9.95571428571429 2.04428571428571 7.8 1.056 2.431
683 1 0 1 0 9 13.4 5.6 9.95571428571429 3.44428571428571 7.8 1.791 1.382
683 1 0.375 1 0 9 8.6 0.8 9.95571428571429 -1.35571428571429 7.8 2.166 1.66
683 1 0.77 1 0 9 6.795 -1.005 9.95571428571429 -3.16071428571429 7.8 2.561 1.946
683 1 1.11 1 0 9 6.295 -1.505 9.95571428571429 -3.66071428571429 7.8 2.901 1.975
684 1 1 1 0 9 3.595 0 6.83409090909091 -3.23909090909091 3.595 1 2.546
684 1 2.154 1 0 9 4.895 1.3 6.83409090909091 -1.93909090909091 3.595 2.154 2.286
684 1 3.077 1 0 9 10 6.405 6.83409090909091 3.16590909090909 3.595 3.077 2.43
684 1 3.981 1 0 9 7.4 3.805 6.83409090909091 0.565909090909091 3.595 3.981 3.242
684 1 5.25 1 0 9 8 4.405 6.83409090909091 1.16590909090909 3.595 5.25 2.557
684 1 6.269 1 0 9 9.3 5.705 6.83409090909091 2.46590909090909 3.595 6.269 2.038
684 1 7.423 1 0 9 9 5.405 6.83409090909091 2.16590909090909 3.595 7.423 2.848
684 1 8.481 1 0 9 7.8 4.205 6.83409090909091 0.965909090909091 3.595 8.481 2.328
684 1 9.75 1 0 9 5.495 1.9 6.83409090909091 -1.33909090909091 3.595 9.75 1.648
684 1 10.71 1 0 9 4.495 0.9 6.83409090909091 -2.33909090909091 3.595 10.712 2.486
684 1 11.67 1 0 9 5.195 1.6 6.83409090909091 -1.63909090909091 3.595 11.673 2.596
685 0 0 0 1 8 3.595 0 6.83409090909091 -3.23909090909091 3.595 1.124 2.169
685 0 0 0 1 8 4.895 1.3 6.83409090909091 -1.93909090909091 3.595 1.805 1.645
685 0 0 0 1 8 10 6.405 6.83409090909091 3.16590909090909 3.595 2.455 2.297
685 0 0 0 1 8 7.4 3.805 6.83409090909091 0.565909090909091 3.595 3.431 2.987
685 0 0 0 1 8 8 4.405 6.83409090909091 1.16590909090909 3.595 4.373 2.081
685 0 0 0 1 8 9.3 5.705 6.83409090909091 2.46590909090909 3.595 5.068 2.482
685 0 0 0 1 8 9 5.405 6.83409090909091 2.16590909090909 3.595 6.108 2.155
685 0 0 0 1 8 7.8 4.205 6.83409090909091 0.965909090909091 3.595 7.358 1.707
685 0 0 0 1 8 5.495 1.9 6.83409090909091 -1.33909090909091 3.595 8.301 2.402
685 0 0 0 1 8 4.495 0.9 6.83409090909091 -2.33909090909091 3.595 9.474 1.942
685 0 0 0 1 8 5.195 1.6 6.83409090909091 -1.63909090909091 3.595 10.281 2.445
686 0 0 0 1 9 4.695 0 6.226 -1.531 4.695 0.387 1.727
686 0 0 0 1 9 3.595 -1.1 6.226 -2.631 4.695 1.31 1.907
686 1 0 0 1 9 4.895 0.199999999999999 6.226 -1.331 4.695 2.114 1.884
686 1 0.665 0 1 9 10 5.305 6.226 3.774 4.695 2.779 2.348
686 1 1.663 0 1 9 5.095 0.399999999999999 6.226 -1.131 4.695 3.777 1.995
686 1 2.333 0 1 9 6.195 1.5 6.226 -0.0309999999999997 4.695 4.447 2.379
686 1 3.352 0 1 9 6.795 2.1 6.226 0.569 4.695 5.466 1.566
686 1 5.929 0 1 9 8.4 3.705 6.226 2.174 4.695 8.043 1.858
686 1 6.514 0 1 9 6.695 2 6.226 0.469 4.695 8.628 1.842
686 1 7.591 0 1 9 5.895 1.2 6.226 -0.331 4.695 9.705 1.76
687 0 0 0 1 10 4.895 0 6.92 -2.025 4.895 1.077 2.195
687 0 0 0 1 10 10 5.105 6.92 3.08 4.895 1.962 2.209
687 0 0 0 1 10 7.4 2.505 6.92 0.48 4.895 2.923 1.995
687 0 0 0 1 10 8 3.105 6.92 1.08 4.895 3.904 2.224
687 0 0 0 1 10 9 4.105 6.92 2.08 4.895 5.404 2.187
687 0 0 0 1 10 7.8 2.905 6.92 0.88 4.895 6.327 2.12
687 0 0 0 1 10 5.495 0.600000000000001 6.92 -1.425 4.895 7.231 2.072
687 0 0 0 1 10 4.495 -0.399999999999999 6.92 -2.425 4.895 8.308 2.23
687 0 0 0 1 10 5.195 0.300000000000001 6.92 -1.725 4.895 9.212 2.446
688 0 0 0 0 8 5.095 0 5.96166666666667 -0.866666666666666 5.095 1.019 1.645
688 1 0 0 0 8 6.395 1.3 5.96166666666667 0.433333333333334 5.095 1.334 1.577
688 1 0.663 0 0 8 6.395 1.3 5.96166666666667 0.433333333333334 5.095 1.997 2.126
689 0 0 0 1 6 6.495 0 5.65285714285714 0.842142857142857 6.495 0.942 1.418
689 0 0 0 1 6 5.995 -0.5 5.65285714285714 0.342142857142857 6.495 2.038 1.554
689 0 0 0 1 6 6.195 -0.3 5.65285714285714 0.542142857142857 6.495 3.019 1.587
689 0 0 0 1 6 4.395 -2.1 5.65285714285714 -1.25785714285714 6.495 3.379 1.602
689 0 0 0 1 6 3.695 -2.8 5.65285714285714 -1.95785714285714 6.495 4.322 1.842
689 0 0 0 1 6 5.895 -0.600000000000001 5.65285714285714 0.242142857142857 6.495 5.341 1.872
689 0 0 0 1 6 6.9 0.405 5.65285714285714 1.24714285714286 6.495 6.283 3.155
690 0 0 0 1 7 4.395 0 4.395 0 4.395 0.212 1.516
690 0 0 0 1 7 4.395 0 4.395 0 4.395 0.676 1.138
691 0 0 0 0 7 7.665 0 7.665 0 7.665 0.033 1.499
691 0 0 0 0 7 9.7 2.035 7.665 2.035 7.665 0.865 1.889
691 0 0 0 0 7 7.6 -0.0650000000000004 7.665 -0.0650000000000004 7.665 1.221 2.641
691 0 0 0 0 7 5.695 -1.97 7.665 -1.97 7.665 2.121 1.221
692 0 0 0 1 8 19.205 0 13.3672222222222 5.83777777777778 19.205 0.232 1.729
692 0 0 0 1 8 16.7 -2.505 13.3672222222222 3.33277777777778 19.205 0.312 3.414
692 0 0 0 1 8 14.7 -4.505 13.3672222222222 1.33277777777778 19.205 1.293 1.596
692 0 0 0 1 8 14 -5.205 13.3672222222222 0.632777777777779 19.205 2.466 1.627
692 0 0 0 1 8 11.6 -7.605 13.3672222222222 -1.76722222222222 19.205 3.524 1.698
692 0 0 0 1 8 10.5 -8.705 13.3672222222222 -2.86722222222222 19.205 4.889 1.667
692 0 0 0 1 8 10.2 -9.005 13.3672222222222 -3.16722222222222 19.205 5.677 1.66
692 0 0 0 1 8 9.4 -9.805 13.3672222222222 -3.96722222222222 19.205 6.754 1.629
692 0 0 0 1 8 14 -5.205 13.3672222222222 0.632777777777779 19.205 7.43 1.609
693 0 0 0 1 9 12.2 0 12.4363636363636 -0.236363636363636 12.2 0.221 1.907
693 0 0 0 1 9 18.905 6.705 12.4363636363636 6.46863636363637 12.2 1.183 1.61
693 0 0 0 1 9 19.205 7.005 12.4363636363636 6.76863636363636 12.2 2.144 1.535
693 0 0 0 1 9 16.7 4.5 12.4363636363636 4.26363636363636 12.2 3.317 0.828
693 0 0 0 1 9 14.7 2.5 12.4363636363636 2.26363636363636 12.2 3.957 1.462
693 0 0 0 1 9 4.695 -7.505 12.4363636363636 -7.74136363636364 12.2 4.701 1.972
693 0 0 0 1 9 11.6 -0.6 12.4363636363636 -0.836363636363636 12.2 5.797 1.501
693 0 0 0 1 9 10.5 -1.7 12.4363636363636 -1.93636363636364 12.2 7.124 1.803
693 0 0 0 1 9 4.895 -7.305 12.4363636363636 -7.54136363636364 12.2 7.944 1.922
693 0 0 0 1 9 9.4 -2.8 12.4363636363636 -3.03636363636364 12.2 9.329 2.015
693 0 0 0 1 9 14 1.8 12.4363636363636 1.56363636363636 12.2 9.469 1.665
694 0 0 0 1 9 18.905 0 14.54428625 4.36071375 18.905 0.981 1.798
694 0 0 0 1 9 19.205 0.299999999999997 14.54428625 4.66071375 18.905 1.821 1.786
694 0 0 0 1 9 16.7 -2.205 14.54428625 2.15571375 18.905 2.744 1.923
694 0 0 0 1 9 14.7 -4.205 14.54428625 0.15571375 18.905 3.699 2.253
694 0 0 0 1 9 14.54429 -4.36071 14.54428625 3.7500000011903e-06 18.905 4.699 2.267
694 0 0 0 1 9 11.6 -7.305 14.54428625 -2.94428625 18.905 5.776 2.337
694 0 0 0 1 9 10.5 -8.405 14.54428625 -4.04428625 18.905 6.876 2.28
694 0 0 0 1 9 10.2 -8.705 14.54428625 -4.34428625 18.905 6.976 2.232
695 0 0 1 0 8 19.205 0 8.898 10.307 19.205 0.16 1.491
695 0 0 1 0 8 6.495 -12.71 8.898 -2.403 19.205 0.48 1.596
695 0 0 1 0 8 5.995 -13.21 8.898 -2.903 19.205 1.768 2.665
695 0 0 1 0 8 5.895 -13.31 8.898 -3.003 19.205 5.038 1.873
695 0 0 1 0 8 6.9 -12.305 8.898 -1.998 19.205 5.961 1.834
696 1 0 0 1 9 16.3 0 15.2 1.1 16.3 0.612 1.532
696 1 0.04 0 1 9 16.6 0.300000000000001 15.2 1.4 16.3 0.652 0.747
696 1 1.124 0 1 9 16.1 -0.199999999999999 15.2 0.9 16.3 1.736 1.819
696 1 1.904 0 1 9 16.8 0.5 15.2 1.6 16.3 2.516 2.012
696 1 3.864 0 1 9 12 -4.3 15.2 -3.2 16.3 4.476 2.066
696 1 4.787 0 1 9 12.1 -4.2 15.2 -3.1 16.3 5.399 2.212
696 1 5.826 0 1 9 16.5 0.199999999999999 15.2 1.3 16.3 6.438 2.118
697 0 0 0 1 10 5.695 0 5.320625 0.374375000000001 5.695 0.463 1.763
697 0 0 0 1 10 8.4 2.705 5.320625 3.079375 5.695 0.579 1.892
697 0 0 0 1 10 5.595 -0.100000000000001 5.320625 0.274375 5.695 1.159 1.856
697 0 0 0 1 10 6.295 0.6 5.320625 0.974375 5.695 2.219 1.885
697 0 0 0 1 10 3.995 -1.7 5.320625 -1.325625 5.695 3.499 1.717
697 0 0 0 1 10 3.495 -2.2 5.320625 -1.825625 5.695 3.559 1.842
697 0 0 0 1 10 3.395 -2.3 5.320625 -1.925625 5.695 3.613 1.896
697 0 0 0 1 10 5.695 0 5.320625 0.374375000000001 5.695 4.326 1.57
698 0 0 0 1 11 8 0 7.60888888888889 0.391111111111111 8 0.122 1.987
698 0 0 0 1 11 10.9 2.9 7.60888888888889 3.29111111111111 8 0.786 2.059
698 0 0 0 1 11 11.8 3.8 7.60888888888889 4.19111111111111 8 1.805 2.033
698 0 0 0 1 11 9.1 1.1 7.60888888888889 1.49111111111111 8 2.69 2.079
698 0 0 0 1 11 6.9 -1.1 7.60888888888889 -0.708888888888889 8 3.385 1.819
698 0 0 0 1 11 6.495 -1.505 7.60888888888889 -1.11388888888889 8 3.945 1.719
698 0 0 0 1 11 5.395 -2.605 7.60888888888889 -2.21388888888889 8 3.947 1.434
698 0 0 0 1 11 5.295 -2.705 7.60888888888889 -2.31388888888889 8 4.379 2.96
698 0 0 0 1 11 4.595 -3.405 7.60888888888889 -3.01388888888889 8 4.589 2.759
699 0 0 0 1 11 8.3 0 5.97388888888889 2.32611111111111 8.3 0.956 1.796
699 0 0 0 1 11 9.8 1.5 5.97388888888889 3.82611111111111 8.3 1.936 1.892
699 0 0 0 1 11 6.795 -1.505 5.97388888888889 0.821111111111111 8.3 2.756 2.261
699 0 0 0 1 11 5.295 -3.005 5.97388888888889 -0.678888888888889 8.3 3.775 2.735
699 0 0 0 1 11 5.195 -3.105 5.97388888888889 -0.778888888888889 8.3 4.871 2.6
699 0 0 0 1 11 4.495 -3.805 5.97388888888889 -1.47888888888889 8.3 6.121 2.665
699 0 0 0 1 11 4.195 -4.105 5.97388888888889 -1.77888888888889 8.3 7.314 2.401
699 0 0 0 1 11 3.495 -4.805 5.97388888888889 -2.47888888888889 8.3 8.544 2.956
699 0 0 0 1 11 6.195 -2.105 5.97388888888889 0.221111111111111 8.3 9.371 2.851
700 0 0 0 1 9 8.3 0 5.82125 2.47875 8.3 0.188 1.532
700 0 0 0 1 9 9.8 1.5 5.82125 3.97875 8.3 0.643 1.491
700 0 0 0 1 9 6.795 -1.505 5.82125 0.97375 8.3 1.343 1.693
700 0 0 0 1 9 4.495 -3.805 5.82125 -1.32625 8.3 2.843 1.845
700 0 0 0 1 9 4.195 -4.105 5.82125 -1.62625 8.3 3.783 2.113
700 0 0 0 1 9 3.295 -5.005 5.82125 -2.52625 8.3 4.403 1.777
700 0 0 0 1 9 3.495 -4.805 5.82125 -2.32625 8.3 5.499 2.022
700 0 0 0 1 9 6.195 -2.105 5.82125 0.37375 8.3 6.422 2.04
701 0 0 0 0 11 5.095 0 4.745 0.350000000000001 5.095 0.066 1.856
701 0 0 0 0 11 4.395 -0.7 4.745 -0.35 5.095 0.559 1.89
702 0 0 0 1 9 4.395 0 4.28636363636364 0.108636363636363 4.395 0.69 1.788
702 0 0 0 1 9 6.195 1.8 4.28636363636364 1.90863636363636 4.395 1.69 2.265
702 0 0 0 1 9 7.4 3.005 4.28636363636364 3.11363636363636 4.395 2.863 2.178
702 0 0 0 1 9 4.695 0.300000000000001 4.28636363636364 0.408636363636364 4.395 3.652 2.222
702 0 0 0 1 9 4.195 -0.199999999999999 4.28636363636364 -0.0913636363636359 4.395 4.709 2.512
702 0 0 0 1 9 4.195 -0.199999999999999 4.28636363636364 -0.0913636363636359 4.395 5.959 2.505
702 0 0 0 1 9 3.295 -1.1 4.28636363636364 -0.991363636363636 4.395 6.902 2.497
702 0 0 0 1 9 2.895 -1.5 4.28636363636364 -1.39136363636364 4.395 8.132 2.741
702 0 0 0 1 9 2.495 -1.9 4.28636363636364 -1.79136363636364 4.395 9.132 2.328
702 0 0 0 1 9 2.595 -1.8 4.28636363636364 -1.69136363636364 4.395 10.171 2.433
702 0 0 0 1 9 4.795 0.4 4.28636363636364 0.508636363636364 4.395 11.113 2.601
703 0 0 0 1 11 6.195 0 4.2755 1.9195 6.195 0.74 1.933
703 0 0 0 1 11 7.4 1.205 4.2755 3.1245 6.195 1.1 1.987
